row_index,antenna_id,resonant_freq_ghz,depth_db,prominence_db,confidence,method,is_valid_local_min
49263,49264,3.666666746,-5.059139,7.046680,0.483335,local_min,1
49264,49265,3.916666746,-0.151793,0.021737,0.007826,local_min,1
49265,49266,4.250000000,-1.885827,11.113250,0.445909,local_min,1
49266,49267,3.916666746,-0.154550,0.026596,0.008200,local_min,1
49267,49268,4.583333492,-17.902376,9.495705,0.858418,local_min,1
49268,49269,4.500000000,-1.942592,6.952002,0.356924,local_min,1
49269,49270,4.000000000,-0.157142,0.032032,0.008677,local_min,1
49270,49271,4.500000000,-10.848325,5.891244,0.695520,local_min,1
49271,49272,3.916666746,-0.165479,0.033858,0.009486,local_min,1
49272,49273,3.333333254,-2.271563,5.220102,0.316160,local_min,1
49273,49274,3.916666746,-0.152021,0.025572,0.007991,local_min,1
49274,49275,5.083333492,-5.847870,8.219238,0.541013,local_min,1
49275,49276,3.916666746,-0.157301,0.029246,0.008551,local_min,1
49276,49277,4.416666508,-5.412285,4.439568,0.443470,local_min,1
49277,49278,3.833333254,-0.174583,0.046747,0.010882,local_min,1
49278,49279,4.083333492,-0.149236,0.035758,0.008324,local_min,1
49279,49280,4.500000000,-20.850252,12.522769,0.918319,local_min,1
49280,49281,3.916666746,-0.154507,0.031900,0.008388,local_min,1
49281,49282,2.916666746,-21.634424,12.239258,0.916631,local_min,1
49282,49283,4.000000000,-0.156218,0.029554,0.008417,local_min,1
49283,49284,4.333333492,-14.290881,9.891446,0.841449,local_min,1
49284,49285,3.916666746,-0.155134,0.032216,0.008463,local_min,1
49285,49286,4.333333492,-9.767479,5.766143,0.671770,local_min,1
49286,49287,3.916666746,-0.157574,0.030550,0.008527,local_min,1
49287,49288,1.416666627,-23.240042,12.889725,0.927945,local_min,1
49288,49289,3.916666746,-0.154602,0.029285,0.008312,local_min,1
49289,49290,5.250000000,-15.543403,9.935047,0.852997,local_min,1
49290,49291,3.416666746,-37.276680,22.937942,0.990412,local_min,1
49291,49292,3.916666746,-0.153083,0.028466,0.008169,local_min,1
49292,49293,4.000000000,-0.155394,0.026823,0.008250,local_min,1
49293,49294,5.666666508,-17.393299,10.108897,0.867786,local_min,1
49294,49295,4.416666508,-13.407911,9.161866,0.817900,local_min,1
49295,49296,3.916666746,-0.154895,0.029315,0.008289,local_min,1
49296,49297,4.000000000,-0.153828,0.027274,0.008204,local_min,1
49297,49298,5.750000000,-18.722490,13.561819,0.923170,local_min,1
49298,49299,3.916666746,-0.152247,0.025464,0.008032,local_min,1
49299,49300,3.333333254,-15.782890,10.791703,0.870014,local_min,1
49300,49301,5.750000000,-2.875907,4.789233,0.326384,local_min,1
49301,49302,3.916666746,-0.156325,0.028898,0.008426,local_min,1
49302,49303,4.000000000,-0.154251,0.026245,0.008134,local_min,1
49303,49304,5.750000000,-13.221578,1.465258,0.555680,local_min,1
49304,49305,4.666666508,-14.633174,8.850579,0.823207,local_min,1
49305,49306,4.083333492,-0.151478,0.027753,0.008065,local_min,1
49306,49307,4.333333492,-1.959710,8.842852,0.405927,local_min,1
49307,49308,3.833333254,-0.154322,0.031573,0.008365,local_min,1
49308,49309,3.916666746,-0.156991,0.028913,0.008411,local_min,1
49309,49310,4.500000000,-9.072883,12.868614,0.710159,local_min,1
49310,49311,5.000000000,-23.365032,12.780563,0.926853,local_min,1
49311,49312,3.916666746,-0.163545,0.032926,0.009177,local_min,1
49312,49313,3.500000000,-14.242558,8.884566,0.820446,local_min,1
49313,49314,5.250000000,-0.186495,0.003916,0.008568,local_min,1
49314,49315,4.000000000,-0.153285,0.026467,0.008192,local_min,1
49315,49316,5.083333492,-12.288859,5.578787,0.706833,local_min,1
49316,49317,3.916666746,-0.155450,0.029076,0.008350,local_min,1
49317,49318,5.750000000,-38.017036,19.103730,0.980254,local_min,1
49318,49319,5.750000000,-9.107410,1.062642,0.458921,local_min,1
49319,49320,4.000000000,-0.164456,0.033834,0.009344,local_min,1
49320,49321,3.916666746,-0.156510,0.026760,0.008299,local_min,1
49321,49322,5.833333492,-19.928806,12.370486,0.913327,local_min,1
49322,49323,4.250000000,-21.184038,14.157416,0.937094,local_min,1
49323,49324,5.250000000,-0.183562,0.040221,0.010258,local_min,1
49324,49325,4.000000000,-0.154353,0.025353,0.008141,local_min,1
49325,49326,5.666666508,-9.754427,4.222166,0.617110,local_min,1
49326,49327,5.250000000,-4.047195,6.034097,0.415553,local_min,1
49327,49328,3.916666746,-0.171129,0.047954,0.010142,local_min,1
49328,49329,4.416666508,-12.117085,7.980108,0.774331,local_min,1
49329,49330,3.916666746,-0.156281,0.030270,0.008453,local_min,1
49330,49331,3.916666746,-0.153469,0.025685,0.008117,local_min,1
49331,49332,5.750000000,-1.658022,6.147930,0.320306,local_min,1
49332,49333,4.583333492,-20.037224,10.443256,0.884746,local_min,1
49333,49334,3.916666746,-0.151964,0.021124,0.007903,local_min,1
49334,49335,4.000000000,-0.160059,0.038134,0.008918,local_min,1
49335,49336,5.166666508,-15.858819,6.440804,0.769232,local_min,1
49336,49337,5.583333492,-13.343531,7.706515,0.782623,local_min,1
49337,49338,3.833333254,-0.161344,0.035473,0.008973,local_min,1
49338,49339,3.916666746,-0.158510,0.032452,0.008593,local_min,1
49339,49340,2.750000000,-21.783279,12.266170,0.917325,local_min,1
49340,49341,5.166666508,-9.479863,5.860210,0.667215,local_min,1
49341,49342,4.000000000,-0.154784,0.028478,0.008304,local_min,1
49342,49343,3.416666746,-12.448860,8.952036,0.801874,local_min,1
49343,49344,3.916666746,-0.156062,0.022494,0.008190,local_min,1
49344,49345,5.833333492,-14.146467,4.817882,0.700741,local_min,1
49345,49346,3.916666746,-0.155645,0.030061,0.008413,local_min,1
49346,49347,5.916666508,-0.296314,0.008531,0.013714,local_min,1
49347,49348,3.333333254,-8.286669,6.678617,0.657081,local_min,1
49348,49349,4.083333492,-0.167323,0.057042,0.010451,local_min,1
49349,49350,4.583333492,-20.502420,11.983512,0.910253,local_min,1
49350,49351,3.833333254,-0.151886,0.025263,0.007971,local_min,1
49351,49352,3.750000000,-13.856645,7.213771,0.774977,local_min,1
49352,49353,3.833333254,-0.154691,0.028649,0.008250,local_min,1
49353,49354,4.250000000,-9.940366,10.702851,0.696891,local_min,1
49354,49355,3.666666746,-5.099918,8.474058,0.521843,local_min,1
49355,49356,4.083333492,-0.152901,0.028171,0.008184,local_min,1
49356,49357,5.500000000,-13.793296,6.789476,0.762226,local_min,1
49357,49358,5.083333492,-0.157189,0.008888,0.007565,local_min,1
49358,49359,3.916666746,-0.155373,0.027684,0.008301,local_min,1
49359,49360,4.250000000,-15.237071,8.309879,0.815652,local_min,1
49360,49361,4.250000000,-14.967795,7.117274,0.782343,local_min,1
49361,49362,4.000000000,-0.156385,0.029143,0.008389,local_min,1
49362,49363,3.916666746,-0.158653,0.033748,0.008727,local_min,1
49363,49364,5.666666508,-10.798492,4.445554,0.644520,local_min,1
49364,49365,3.833333254,-0.159164,0.031932,0.008703,local_min,1
49365,49366,3.416666746,-22.275381,12.427230,0.920466,local_min,1
49366,49367,5.166666508,-14.749064,6.391314,0.759161,local_min,1
49367,49368,5.333333492,-0.182536,0.000501,0.008322,local_min,1
49368,49369,5.000000000,-2.261766,0.670057,0.140077,local_min,1
49369,49370,4.000000000,-0.157023,0.028521,0.008407,local_min,1
49370,49371,5.250000000,-20.890488,12.689361,0.920492,local_min,1
49371,49372,3.916666746,-0.152808,0.030142,0.008232,local_min,1
49372,49373,3.833333254,-0.153423,0.023453,0.008055,local_min,1
49373,49374,4.833333492,-29.138531,15.787150,0.960638,local_min,1
49374,49375,5.666666508,-2.011155,6.997389,0.361192,local_min,1
49375,49376,3.916666746,-0.157452,0.037344,0.008823,local_min,1
49376,49377,5.000000000,-0.196473,0.014440,0.011475,local_min,1
49377,49378,4.500000000,-6.173067,3.270077,0.485679,local_min,1
49378,49379,3.916666746,-0.154445,0.026050,0.008162,local_min,1
49379,49380,5.083333492,-10.526782,8.121978,0.729339,local_min,1
49380,49381,4.000000000,-14.268543,6.973374,0.772160,local_min,1
49381,49382,4.000000000,-0.158314,0.030626,0.008571,local_min,1
49382,49383,2.916666746,-16.766790,9.480816,0.852103,local_min,1
49383,49384,3.916666746,-0.164547,0.033018,0.009256,local_min,1
49384,49385,5.750000000,-0.246274,0.015485,0.011777,local_min,1
49385,49386,3.500000000,-7.331938,8.495220,0.592126,local_min,1
49386,49387,3.916666746,-0.153286,0.035272,0.008517,local_min,1
49387,49388,2.416666746,-1.091912,5.475477,0.273348,local_min,1
49388,49389,2.666666746,-7.920820,4.778776,0.595698,local_min,1
49389,49390,3.833333254,-0.153437,0.029026,0.008219,local_min,1
49390,49391,3.916666746,-0.155483,0.028027,0.008298,local_min,1
49391,49392,5.250000000,-24.177410,12.873869,0.929206,local_min,1
49392,49393,5.000000000,-36.955444,20.470818,0.984689,local_min,1
49393,49394,3.916666746,-0.155943,0.031012,0.008462,local_min,1
49394,49395,3.916666746,-0.157079,0.029715,0.008494,local_min,1
49395,49396,3.666666746,-15.391898,10.611740,0.864083,local_min,1
49396,49397,3.500000000,-6.616081,7.569231,0.548412,local_min,1
49397,49398,3.916666746,-0.159455,0.029589,0.008736,local_min,1
49398,49399,4.250000000,-16.132946,8.644435,0.829982,local_min,1
49399,49400,5.916666508,-0.322173,0.007938,0.014850,local_min,1
49400,49401,3.916666746,-0.156102,0.030453,0.008394,local_min,1
49401,49402,5.833333492,-10.271771,11.572051,0.716805,local_min,1
49402,49403,3.916666746,-0.154153,0.025584,0.008139,local_min,1
49403,49404,5.583333492,-1.687115,7.536269,0.361996,local_min,1
49404,49405,4.500000000,-14.029026,9.173409,0.824554,local_min,1
49405,49406,3.833333254,-0.160548,0.030204,0.008878,local_min,1
49406,49407,3.833333254,-0.155133,0.030818,0.008367,local_min,1
49407,49408,5.750000000,-14.435656,13.633870,0.892499,local_min,1
49408,49409,3.500000000,-11.381684,6.474887,0.722669,local_min,1
49409,49410,5.833333492,-0.281696,0.042598,0.014620,local_min,1
49410,49411,4.916666508,-2.699423,4.302691,0.301103,local_min,1
49411,49412,3.916666746,-0.154946,0.028474,0.008286,local_min,1
49412,49413,4.750000000,-15.357388,8.310711,0.816600,local_min,1
49413,49414,4.000000000,-0.155818,0.027651,0.008317,local_min,1
49414,49415,3.916666746,-0.156295,0.030841,0.008437,local_min,1
49415,49416,4.500000000,-11.034142,8.069022,0.759868,local_min,1
49416,49417,4.500000000,-9.143938,8.318589,0.687828,local_min,1
49417,49418,5.333333492,-0.185889,0.002430,0.008933,local_min,1
49418,49419,4.000000000,-0.154922,0.031055,0.008421,local_min,1
49419,49420,4.250000000,-10.197324,5.506394,0.671552,local_min,1
49420,49421,5.916666508,-0.362846,0.006136,0.019235,local_min,1
49421,49422,4.333333492,-7.712284,5.136461,0.600901,local_min,1
49422,49423,4.833333492,-1.125942,6.197464,0.298382,local_min,1
49423,49424,3.916666746,-0.153797,0.026473,0.008156,local_min,1
49424,49425,3.916666746,-0.153708,0.025804,0.008112,local_min,1
49425,49426,4.750000000,-9.897521,5.602537,0.668830,local_min,1
49426,49427,4.166666508,-18.374157,11.603491,0.897261,local_min,1
49427,49428,3.916666746,-0.154592,0.025862,0.008221,local_min,1
49428,49429,3.916666746,-0.153073,0.026115,0.008063,local_min,1
49429,49430,3.916666746,-13.034734,7.403844,0.771381,local_min,1
49430,49431,5.416666508,-0.341781,0.077081,0.024796,local_min,1
49431,49432,4.250000000,-10.661123,8.106101,0.752722,local_min,1
49432,49433,3.916666746,-0.159115,0.034566,0.008826,local_min,1
49433,49434,5.666666508,-8.195092,5.985879,0.576797,local_min,1
49434,49435,5.833333492,-22.421307,3.496178,0.691173,local_min,1
49435,49436,4.000000000,-0.151966,0.026671,0.008103,local_min,1
49436,49437,5.000000000,-5.654616,13.403321,0.622697,local_min,1
49437,49438,4.000000000,-0.151544,0.032328,0.008331,local_min,1
49438,49439,5.500000000,-2.149171,3.989089,0.265807,local_min,1
49439,49440,3.833333254,-0.153336,0.032144,0.008346,local_min,1
49440,49441,3.916666746,-0.160862,0.028746,0.008845,local_min,1
49441,49442,4.916666508,-10.566023,6.627890,0.713485,local_min,1
49442,49443,3.916666746,-0.154883,0.030097,0.008378,local_min,1
49443,49444,4.333333492,-11.081740,6.092826,0.706102,local_min,1
49444,49445,4.583333492,-5.145100,13.015767,0.601011,local_min,1
49445,49446,3.916666746,-0.152618,0.031847,0.008321,local_min,1
49446,49447,4.000000000,-0.156148,0.038931,0.008778,local_min,1
49447,49448,4.583333492,-3.943020,3.389346,0.351547,local_min,1
49448,49449,4.000000000,-0.157142,0.036899,0.008731,local_min,1
49449,49450,5.833333492,-31.791029,17.721240,0.973172,local_min,1
49450,49451,4.583333492,-10.683678,5.286644,0.672815,local_min,1
49451,49452,5.083333492,-0.158504,0.004290,0.007560,local_min,1
49452,49453,3.833333254,-0.152443,0.026261,0.008041,local_min,1
49453,49454,3.416666746,-15.561592,11.071784,0.872633,local_min,1
49454,49455,4.250000000,-15.066567,7.698436,0.798926,local_min,1
49455,49456,3.916666746,-0.160820,0.031906,0.008894,local_min,1
49456,49457,5.833333492,-13.215822,4.717658,0.687946,local_min,1
49457,49458,3.916666746,-0.156534,0.029104,0.008427,local_min,1
49458,49459,3.833333254,-0.177379,0.040569,0.010765,local_min,1
49459,49460,4.416666508,-15.417296,11.788195,0.882423,local_min,1
49460,49461,5.166666508,-17.168684,15.937035,0.929871,local_min,1
49461,49462,3.916666746,-0.156096,0.027435,0.008310,local_min,1
49462,49463,3.833333254,-0.158090,0.034398,0.008661,local_min,1
49463,49464,5.166666508,-12.833058,7.573759,0.773354,local_min,1
49464,49465,4.916666508,-12.284675,9.255491,0.796720,local_min,1
49465,49466,3.916666746,-0.155006,0.027147,0.008250,local_min,1
49466,49467,4.000000000,-0.155662,0.030633,0.008383,local_min,1
49467,49468,4.333333492,-10.016940,6.948280,0.704586,local_min,1
49468,49469,4.333333492,-9.984795,5.877149,0.679673,local_min,1
49469,49470,4.000000000,-0.155827,0.027484,0.008349,local_min,1
49470,49471,3.916666746,-0.154693,0.029729,0.008336,local_min,1
49471,49472,5.500000000,-19.375107,8.319405,0.838383,local_min,1
49472,49473,4.500000000,-10.123773,6.598727,0.702945,local_min,1
49473,49474,3.916666746,-0.156225,0.030144,0.008469,local_min,1
49474,49475,4.083333492,-0.151130,0.027154,0.008022,local_min,1
49475,49476,3.250000000,-19.328363,11.702319,0.902488,local_min,1
49476,49477,4.750000000,-12.674869,8.678220,0.798805,local_min,1
49477,49478,5.166666508,-0.150847,0.000341,0.006803,local_min,1
49478,49479,4.750000000,-18.282459,9.879460,0.867758,local_min,1
49479,49480,4.000000000,-0.155310,0.027697,0.008294,local_min,1
49480,49481,3.333333254,-7.920551,12.399767,0.677259,local_min,1
49481,49482,4.416666508,-27.295441,16.789868,0.965913,local_min,1
49482,49483,5.583333492,-3.343624,5.747486,0.378573,local_min,1
49483,49484,3.916666746,-0.156187,0.029487,0.008378,local_min,1
49484,49485,5.750000000,-5.715045,5.588789,0.484978,local_min,1
49485,49486,3.916666746,-0.155988,0.028719,0.008347,local_min,1
49486,49487,4.083333492,-20.747332,12.414561,0.916666,local_min,1
49487,49488,3.916666746,-0.156474,0.026633,0.008370,local_min,1
49488,49489,3.916666746,-0.158676,0.029326,0.008596,local_min,1
49489,49490,3.500000000,-20.796919,11.399883,0.902645,local_min,1
49490,49491,4.000000000,-0.164600,0.038722,0.009552,local_min,1
49491,49492,5.166666508,-27.493624,11.480487,0.914030,local_min,1
49492,49493,4.583333492,-11.498834,9.116469,0.790938,local_min,1
49493,49494,3.916666746,-0.152341,0.026508,0.008060,local_min,1
49494,49495,3.916666746,-0.155372,0.032237,0.008448,local_min,1
49495,49496,5.750000000,-16.630512,5.240349,0.735136,local_min,1
49496,49497,5.416666508,-12.472646,6.218900,0.729944,local_min,1
49497,49498,3.916666746,-0.155039,0.025156,0.008183,local_min,1
49498,49499,3.916666746,-0.156078,0.028092,0.008302,local_min,1
49499,49500,4.833333492,-6.969211,4.545235,0.547142,local_min,1
49500,49501,3.916666746,-0.155460,0.026862,0.008238,local_min,1
49501,49502,5.833333492,-11.684736,6.285252,0.720544,local_min,1
49502,49503,4.500000000,-16.416040,10.258517,0.864954,local_min,1
49503,49504,3.916666746,-0.156692,0.026203,0.008241,local_min,1
49504,49505,3.916666746,-18.519672,9.390462,0.859021,local_min,1
49505,49506,3.916666746,-0.153443,0.027318,0.008175,local_min,1
49506,49507,3.916666746,-0.169965,0.034102,0.009752,local_min,1
49507,49508,4.666666508,-5.151355,4.741797,0.411978,local_min,1
49508,49509,3.666666746,-11.980790,8.685652,0.789664,local_min,1
49509,49510,3.916666746,-0.154987,0.030567,0.008466,local_min,1
49510,49511,3.833333254,-0.153284,0.025976,0.008088,local_min,1
49511,49512,3.250000000,-13.628226,10.310136,0.842620,local_min,1
49512,49513,4.416666508,-9.098197,4.373644,0.608868,local_min,1
49513,49514,4.083333492,-0.153388,0.030467,0.008301,local_min,1
49514,49515,5.833333492,-5.292187,1.515112,0.311858,local_min,1
49515,49516,5.916666508,-29.237843,0.217236,0.557183,local_min,1
49516,49517,4.000000000,-0.156461,0.029250,0.008382,local_min,1
49517,49518,4.833333492,-11.948966,13.898829,0.781082,local_min,1
49518,49519,3.416666746,-3.504031,8.019143,0.450827,local_min,1
49519,49520,3.916666746,-0.155848,0.030691,0.008444,local_min,1
49520,49521,5.000000000,-30.270626,15.985617,0.962545,local_min,1
49521,49522,3.833333254,-0.153704,0.028312,0.008190,local_min,1
49522,49523,5.000000000,-11.153193,16.465911,0.780445,local_min,1
49523,49524,3.916666746,-0.154733,0.030330,0.008379,local_min,1
49524,49525,3.916666746,-0.153763,0.028309,0.008240,local_min,1
49525,49526,5.666666508,-24.659767,13.791602,0.939899,local_min,1
49526,49527,5.916666508,-0.362950,0.017412,0.019384,local_min,1
49527,49528,4.666666508,-16.521055,9.536623,0.851757,local_min,1
49528,49529,3.916666746,-0.154208,0.026216,0.008170,local_min,1
49529,49530,4.333333492,-11.005143,12.642542,0.743812,local_min,1
49530,49531,5.833333492,-7.528378,5.912903,0.525448,local_min,1
49531,49532,4.000000000,-0.159840,0.036838,0.008850,local_min,1
49532,49533,4.333333492,-2.378443,8.277643,0.410730,local_min,1
49533,49534,5.500000000,-0.195137,0.013711,0.009397,local_min,1
49534,49535,4.416666508,-8.136287,12.707652,0.686516,local_min,1
49535,49536,5.583333492,-15.265596,6.384028,0.763134,local_min,1
49536,49537,4.000000000,-0.155284,0.027985,0.008316,local_min,1
49537,49538,3.583333254,-15.976847,10.975050,0.874386,local_min,1
49538,49539,1.916666627,-24.193449,13.004012,0.930752,local_min,1
49539,49540,3.916666746,-0.155370,0.026749,0.008248,local_min,1
49540,49541,4.500000000,-12.812616,9.839875,0.823796,local_min,1
49541,49542,3.916666746,-0.155206,0.029007,0.008289,local_min,1
49542,49543,2.833333254,-17.522663,9.982182,0.866114,local_min,1
49543,49544,3.916666746,-0.154590,0.023752,0.008102,local_min,1
49544,49545,3.916666746,-0.168948,0.033688,0.009794,local_min,1
49545,49546,4.833333492,-12.545568,6.684650,0.744906,local_min,1
49546,49547,5.916666508,-14.708448,1.242817,0.559598,local_min,1
49547,49548,3.916666746,-0.154226,0.025859,0.008147,local_min,1
49548,49549,3.833333254,-16.377756,10.534076,0.869621,local_min,1
49549,49550,3.916666746,-0.153944,0.028513,0.008250,local_min,1
49550,49551,4.500000000,-1.169816,4.434825,0.239840,local_min,1
49551,49552,4.000000000,-0.155992,0.038733,0.008820,local_min,1
49552,49553,4.250000000,-12.881918,12.239452,0.844366,local_min,1
49553,49554,3.916666746,-0.157114,0.030479,0.008501,local_min,1
49554,49555,5.583333492,-16.973341,8.282416,0.826571,local_min,1
49555,49556,3.833333254,-0.153678,0.025174,0.008094,local_min,1
49556,49557,3.916666746,-0.154192,0.025796,0.008137,local_min,1
49557,49558,3.583333254,-5.286787,8.329093,0.524882,local_min,1
49558,49559,3.916666746,-0.156109,0.028321,0.008353,local_min,1
49559,49560,4.333333492,-28.017059,16.375963,0.963907,local_min,1
49560,49561,4.000000000,-0.155457,0.030157,0.008404,local_min,1
49561,49562,5.750000000,-13.115511,5.361885,0.709622,local_min,1
49562,49563,5.666666508,-30.927856,17.442862,0.971476,local_min,1
49563,49564,3.916666746,-0.158134,0.029843,0.008641,local_min,1
49564,49565,4.000000000,-0.155101,0.029296,0.008321,local_min,1
49565,49566,5.833333492,-14.472665,1.747761,0.580607,local_min,1
49566,49567,5.333333492,-0.194506,0.005019,0.009488,local_min,1
49567,49568,4.583333492,-14.011672,8.108246,0.800020,local_min,1
49568,49569,3.250000000,-9.034115,7.194688,0.691602,local_min,1
49569,49570,4.916666508,-12.367596,6.729525,0.743957,local_min,1
49570,49571,5.000000000,-10.919055,5.180116,0.672947,local_min,1
49571,49572,3.916666746,-0.155683,0.033880,0.008591,local_min,1
49572,49573,5.000000000,-9.170337,5.816782,0.656583,local_min,1
49573,49574,5.333333492,-0.178387,0.002044,0.008119,local_min,1
49574,49575,4.750000000,-9.922421,7.831841,0.730998,local_min,1
49575,49576,3.833333254,-0.153701,0.022390,0.008119,local_min,1
49576,49577,3.916666746,-0.155513,0.029991,0.008404,local_min,1
49577,49578,3.500000000,-10.797587,8.105402,0.755434,local_min,1
49578,49579,5.916666508,-0.254050,0.014542,0.012084,local_min,1
49579,49580,4.250000000,-5.423567,5.681469,0.461396,local_min,1
49580,49581,3.916666746,-0.157185,0.035517,0.008730,local_min,1
49581,49582,5.750000000,-3.913409,2.044974,0.258394,local_min,1
49582,49583,5.083333492,-24.640724,13.910007,0.941057,local_min,1
49583,49584,3.916666746,-0.154252,0.025787,0.008150,local_min,1
49584,49585,3.750000000,-9.229610,6.034976,0.668551,local_min,1
49585,49586,3.916666746,-0.163737,0.034802,0.009309,local_min,1
49586,49587,3.916666746,-0.159945,0.030986,0.008894,local_min,1
49587,49588,4.333333492,-21.129812,10.230261,0.884032,local_min,1
49588,49589,4.250000000,-0.475910,9.730756,0.358924,local_min,1
49589,49590,4.000000000,-0.154971,0.028330,0.008248,local_min,1
49590,49591,5.000000000,-18.638758,15.414558,0.939037,local_min,1
49591,49592,3.916666746,-0.155698,0.029146,0.008370,local_min,1
49592,49593,3.833333254,-0.154256,0.029763,0.008287,local_min,1
49593,49594,3.666666746,-17.641190,7.865301,0.819730,local_min,1
49594,49595,4.000000000,-0.155266,0.029508,0.008416,local_min,1
49595,49596,5.666666508,-11.005687,9.260516,0.777057,local_min,1
49596,49597,5.500000000,-20.240055,10.465682,0.885769,local_min,1
49597,49598,4.000000000,-0.154380,0.025831,0.008154,local_min,1
49598,49599,4.583333492,-6.209697,4.525238,0.505517,local_min,1
49599,49600,3.583333254,-20.517626,13.873004,0.932533,local_min,1
49600,49601,5.333333492,-28.837219,14.101705,0.946582,local_min,1
49601,49602,3.916666746,-0.156200,0.026549,0.008282,local_min,1
49602,49603,3.333333254,-9.017529,5.565291,0.649097,local_min,1
49603,49604,4.666666508,-10.688496,4.935358,0.660589,local_min,1
49604,49605,5.166666508,-10.545423,9.451568,0.775784,local_min,1
49605,49606,3.916666746,-0.153832,0.024539,0.008035,local_min,1
49606,49607,5.666666508,-12.755628,7.479270,0.769968,local_min,1
49607,49608,4.000000000,-0.156122,0.037070,0.008693,local_min,1
49608,49609,3.333333254,-12.790388,8.990664,0.806649,local_min,1
49609,49610,3.916666746,-0.153122,0.026752,0.008131,local_min,1
49610,49611,5.166666508,-7.219758,5.950491,0.568659,local_min,1
49611,49612,4.000000000,-0.153415,0.028324,0.008178,local_min,1
49612,49613,4.666666508,-15.485685,8.728124,0.827349,local_min,1
49613,49614,3.916666746,-0.156484,0.029436,0.008399,local_min,1
49614,49615,4.250000000,-6.184528,4.771745,0.514670,local_min,1
49615,49616,3.916666746,-0.157265,0.030352,0.008504,local_min,1
49616,49617,4.416666508,-33.405693,17.296079,0.971427,local_min,1
49617,49618,4.000000000,-0.157818,0.027136,0.008391,local_min,1
49618,49619,5.416666508,-6.685905,3.468672,0.486305,local_min,1
49619,49620,5.750000000,-22.273972,3.177284,0.678013,local_min,1
49620,49621,3.916666746,-0.155452,0.029581,0.008363,local_min,1
49621,49622,5.416666508,-20.564859,10.094162,0.879998,local_min,1
49622,49623,3.916666746,-0.155766,0.030627,0.008420,local_min,1
49623,49624,5.500000000,-16.372669,8.553977,0.829428,local_min,1
49624,49625,4.500000000,-5.821885,5.254038,0.496700,local_min,1
49625,49626,5.083333492,-0.157993,0.000907,0.007150,local_min,1
49626,49627,4.000000000,-0.156135,0.028925,0.008388,local_min,1
49627,49628,2.750000000,-15.622441,10.586234,0.865394,local_min,1
49628,49629,5.500000000,-21.795534,11.957785,0.913198,local_min,1
49629,49630,3.916666746,-0.152357,0.024098,0.007940,local_min,1
49630,49631,5.416666508,-0.204253,0.006783,0.009510,local_min,1
49631,49632,4.333333492,-6.079712,12.776507,0.629350,local_min,1
49632,49633,3.500000000,-0.709668,5.812632,0.267494,local_min,1
49633,49634,3.916666746,-0.152568,0.023857,0.007971,local_min,1
49634,49635,5.750000000,-2.163469,8.686072,0.411165,local_min,1
49635,49636,3.916666746,-0.154190,0.024733,0.008093,local_min,1
49636,49637,3.416666746,-16.358692,12.641211,0.900457,local_min,1
49637,49638,3.916666746,-0.161069,0.033449,0.009008,local_min,1
49638,49639,2.250000000,-22.216656,13.022034,0.927572,local_min,1
49639,49640,3.916666746,-0.156408,0.031835,0.008520,local_min,1
49640,49641,3.333333254,-6.631249,6.782034,0.532757,local_min,1
49641,49642,3.916666746,-0.155558,0.033676,0.008568,local_min,1
49642,49643,3.916666746,-0.155136,0.030742,0.008483,local_min,1
49643,49644,4.166666508,-4.770792,7.746406,0.492085,local_min,1
49644,49645,3.916666746,-0.171285,0.033032,0.009989,local_min,1
49645,49646,4.416666508,-7.984486,4.386202,0.583519,local_min,1
49646,49647,3.750000000,-25.497257,12.389060,0.924858,local_min,1
49647,49648,3.916666746,-0.157288,0.027703,0.008403,local_min,1
49648,49649,5.000000000,-5.320783,2.907195,0.436921,local_min,1
49649,49650,4.000000000,-0.157221,0.044995,0.009099,local_min,1
49650,49651,5.916666508,-0.300393,0.005084,0.014041,local_min,1
49651,49652,2.500000000,-9.085351,5.098048,0.635446,local_min,1
49652,49653,3.416666746,-11.238031,9.323278,0.789267,local_min,1
49653,49654,3.916666746,-0.153880,0.027335,0.008234,local_min,1
49654,49655,2.916666746,-16.083595,11.066847,0.876597,local_min,1
49655,49656,3.916666746,-0.157038,0.025634,0.008276,local_min,1
49656,49657,2.916666746,-25.167711,14.070532,0.943264,local_min,1
49657,49658,3.916666746,-0.154953,0.026412,0.008209,local_min,1
49658,49659,3.916666746,-0.153904,0.025782,0.008134,local_min,1
49659,49660,5.250000000,-11.819649,5.814297,0.708203,local_min,1
49660,49661,3.916666746,-0.154117,0.024830,0.008101,local_min,1
49661,49662,4.583333492,-16.210037,13.650949,0.910501,local_min,1
49662,49663,5.583333492,-21.076439,16.552847,0.954949,local_min,1
49663,49664,3.916666746,-0.155261,0.032139,0.008432,local_min,1
49664,49665,4.000000000,-0.157589,0.026634,0.008337,local_min,1
49665,49666,5.666666508,-2.226272,1.899810,0.183037,local_min,1
49666,49667,2.916666746,-4.429263,4.728368,0.400704,local_min,1
49667,49668,3.750000000,-0.148327,0.030745,0.008060,local_min,1
49668,49669,4.000000000,-0.156701,0.030800,0.008500,local_min,1
49669,49670,3.583333254,-2.866059,5.605420,0.354324,local_min,1
49670,49671,3.916666746,-21.067228,11.520442,0.905172,local_min,1
49671,49672,4.000000000,-0.150999,0.023909,0.007963,local_min,1
49672,49673,3.916666746,-0.155934,0.030946,0.008409,local_min,1
