1,1,0,1,1,0,1,0,1,0
0,0,1,0,1,0,0,0,0,1
0,1,0,0,0,0,1,0,0,0
1,0,1,1,1,1,1,1,0,0
0,0,0,1,1,0,1,0,0,0
Patch Antenna797
0,0,0,1,1,0,1,0,0,0
1,0,1,1,1,1,1,0,0,0
1,1,1,0,1,1,0,0,0,0
1,1,1,0,0,1,1,1,1,0
0,1,0,1,0,0,1,1,1,0
0,1,1,1,0,0,1,1,0,1
1,0,1,1,1,1,0,1,1,1
1,1,1,1,0,1,1,0,0,1
1,0,0,0,0,0,0,1,0,0
1,1,0,1,1,1,1,0,1,1
Patch Antenna798
1,0,1,0,0,1,0,1,1,0
0,0,1,1,1,1,0,1,0,0
1,1,1,1,0,0,1,1,1,0
0,0,0,0,1,1,0,0,1,0
0,0,1,0,0,0,0,1,0,0
1,1,0,1,0,1,1,0,1,1
1,1,1,1,1,0,1,0,0,1
0,1,1,0,1,1,1,1,1,1
0,1,0,1,0,1,1,0,1,0
0,0,1,1,0,1,1,0,1,0
Patch Antenna799
0,1,0,1,1,0,1,0,0,0
0,1,0,0,0,0,1,0,0,1
0,1,1,1,1,0,0,1,0,1
0,1,0,0,1,1,0,1,0,1
0,1,0,1,1,0,1,1,1,1
0,1,0,1,0,0,1,1,0,1
0,1,1,0,0,0,1,1,0,1
1,1,1,0,0,1,1,0,1,1
0,0,0,1,0,0,0,1,1,0
1,1,1,1,0,0,1,0,0,1
Patch Antenna800
1,0,0,0,1,0,1,1,0,0
0,1,1,1,1,0,1,0,0,0
0,0,0,0,0,0,0,1,0,0
0,1,1,0,1,0,0,1,1,1
1,0,1,1,1,1,1,0,1,0
1,1,0,1,1,1,0,1,1,0
1,1,0,0,0,0,0,1,0,0
0,1,1,1,1,1,1,0,0,0
0,0,0,1,0,1,0,1,0,0
0,0,1,0,1,0,0,0,0,0
Patch Antenna801
0,1,1,1,1,0,1,0,1,1
1,0,0,0,1,1,0,1,1,1
1,1,1,0,1,1,0,1,0,1
1,0,1,0,1,0,1,0,0,1
1,1,0,1,0,1,0,0,1,0
0,1,0,0,1,1,0,0,1,1
1,0,0,0,0,0,1,1,0,1
1,1,0,1,1,1,0,0,0,0
0,1,1,1,1,0,1,0,0,1
1,1,1,1,1,1,0,1,0,1
Patch Antenna802
1,1,1,0,0,0,1,1,0,1
0,1,1,1,0,1,1,0,0,0
0,0,0,0,0,1,0,0,1,1
0,0,1,0,1,0,0,0,0,0
1,1,0,1,1,1,0,0,0,1
0,0,0,1,1,1,0,1,0,1
0,1,0,0,0,1,1,0,0,1
0,0,1,0,0,1,1,0,1,0
0,0,1,1,1,0,0,0,0,1
1,1,0,0,1,0,0,1,1,1
Patch Antenna803
0,1,1,1,0,1,1,0,0,1
0,0,1,1,0,0,0,1,1,1
1,0,0,1,1,0,0,1,1,1
0,0,1,0,1,0,1,0,1,1
0,1,1,0,1,0,0,1,0,0
0,1,0,0,0,1,1,1,1,0
1,0,1,0,0,1,1,1,1,1
1,1,0,1,1,0,0,1,1,0
0,1,0,0,0,0,0,0,1,0
0,0,1,1,1,1,0,0,1,1
Patch Antenna804
1,0,1,1,0,1,0,1,1,0
0,1,1,0,1,0,0,1,0,1
1,1,0,0,1,1,1,1,1,0
1,1,1,1,1,1,1,1,0,1
0,1,1,0,0,1,1,1,1,0
1,0,0,1,1,0,1,1,0,0
1,1,0,1,0,1,1,0,1,0
1,1,0,0,0,0,0,1,1,1
0,1,0,0,0,0,1,1,1,1
1,0,1,1,1,0,1,0,1,0
Patch Antenna805
0,0,1,0,0,0,1,1,1,1
1,0,0,1,0,1,0,1,1,0
0,1,1,1,1,0,0,0,0,1
1,0,0,0,1,0,1,1,1,0
1,0,0,1,1,0,0,1,0,0
1,0,1,0,0,0,0,1,0,1
0,1,1,1,0,1,0,1,1,1
0,0,1,0,1,0,0,0,1,1
1,0,1,0,1,0,0,1,1,0
0,1,0,1,1,0,1,0,0,0
Patch Antenna806
1,0,0,0,0,1,1,0,1,1
1,1,1,0,0,0,0,0,1,1
1,0,0,1,0,0,1,1,1,0
0,0,0,1,1,1,1,0,0,1
0,0,0,0,0,0,1,0,0,0
0,0,1,0,1,0,1,0,1,1
0,1,1,1,0,0,0,0,0,1
0,1,1,0,0,0,0,1,1,1
1,1,0,1,0,0,1,0,0,0
0,0,0,1,0,1,1,0,0,0
Patch Antenna807
1,1,0,0,1,1,1,0,1,0
0,1,0,0,0,0,1,1,1,1
0,1,0,0,0,1,0,0,0,1
1,1,0,1,1,1,1,1,1,0
1,1,0,0,1,0,0,0,1,1
0,1,0,0,0,1,0,1,1,0
1,1,0,0,0,0,1,0,1,0
0,1,0,1,1,0,1,1,0,1
0,0,0,0,1,1,0,1,1,0
1,1,1,0,1,0,1,1,0,0
Patch Antenna808
1,1,1,0,0,1,0,1,0,0
0,1,1,1,1,1,0,1,0,0
1,1,1,1,0,0,1,1,1,1
1,1,0,1,0,1,1,0,0,1
0,0,0,0,0,1,1,1,1,1
0,1,0,1,0,1,0,1,0,1
0,1,1,0,1,0,1,1,1,0
1,0,0,0,1,1,1,1,1,0
0,1,1,0,1,1,1,0,1,1
0,1,0,1,0,1,0,0,0,0
Patch Antenna809
0,0,0,0,0,1,0,1,0,1
0,0,0,1,0,1,1,1,0,1
0,1,1,0,0,0,1,1,1,0
0,1,0,1,0,0,0,0,1,0
0,1,1,1,0,1,0,0,0,1
1,0,1,0,0,0,1,0,0,0
1,1,0,0,0,1,1,0,0,1
0,1,0,1,1,1,0,1,1,1
0,1,1,1,1,0,1,0,0,0
0,1,1,1,1,0,1,0,1,0
Patch Antenna810
1,0,0,0,1,1,0,0,1,0
0,1,1,0,0,1,1,0,0,1
0,1,1,1,0,0,0,1,0,1
0,0,0,1,0,0,0,1,0,1
0,1,1,0,1,0,0,1,1,0
1,0,1,1,0,0,0,1,0,0
1,0,0,1,1,0,1,1,0,0
0,0,0,1,1,0,1,0,0,1
0,1,1,1,1,0,0,0,1,1
0,0,1,1,0,1,0,1,1,1
Patch Antenna811
0,0,1,1,0,0,0,1,0,0
1,1,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,1,0
1,1,1,1,0,1,1,1,0,1
0,1,0,1,1,1,1,1,1,1
0,0,0,0,1,0,0,1,0,0
0,0,0,1,0,1,0,0,1,0
1,1,0,1,0,1,1,1,0,0
1,0,1,1,1,1,0,1,0,0
0,1,0,1,1,0,0,1,1,1
Patch Antenna812
0,1,1,0,1,1,1,1,1,1
1,1,1,1,1,0,0,0,1,0
1,1,1,1,0,0,0,0,1,1
1,0,1,0,0,0,0,1,0,0
0,1,1,0,1,1,0,1,1,1
1,1,1,0,1,0,0,0,1,1
1,1,1,0,1,1,1,1,1,0
1,1,0,0,1,1,1,1,0,0
0,1,0,1,0,1,0,1,1,0
0,1,0,0,0,0,0,1,0,1
Patch Antenna813
1,0,0,0,0,0,1,1,1,1
0,0,1,0,0,1,0,1,1,1
1,1,0,0,0,0,1,0,1,1
1,1,1,1,0,1,1,1,1,1
1,1,0,1,0,0,0,1,0,0
1,0,0,0,0,0,1,1,1,1
0,0,1,0,1,0,1,0,0,0
0,1,1,0,0,1,0,1,1,1
1,1,1,0,1,0,0,0,0,1
1,1,1,0,1,1,0,1,1,1
Patch Antenna814
1,1,0,1,0,0,1,0,1,1
1,0,0,0,1,0,1,1,0,0
0,0,0,1,0,0,1,1,1,0
0,1,1,1,0,0,0,0,0,1
1,0,1,0,0,0,0,1,0,1
0,1,0,1,0,0,0,1,0,0
0,1,1,0,0,0,0,1,1,0
1,1,1,1,1,0,1,1,1,0
1,0,1,0,0,1,1,1,0,1
0,1,0,0,1,0,0,1,1,0
Patch Antenna815
1,0,1,1,1,1,1,1,0,0
1,0,0,1,0,1,0,0,1,0
1,1,0,0,0,0,0,0,1,0
1,1,0,1,1,1,0,1,1,1
1,1,1,0,1,1,1,1,1,1
1,1,0,0,0,1,0,1,0,1
0,1,0,1,1,1,0,1,0,0
0,1,1,1,0,0,0,1,0,1
0,0,0,0,1,1,0,0,0,0
0,0,1,0,0,1,1,0,0,1
Patch Antenna816
0,1,0,1,1,0,1,0,1,1
0,1,0,1,1,1,1,1,1,0
0,0,0,1,0,1,0,0,0,0
1,0,0,0,0,0,1,1,0,1
1,1,1,1,1,1,0,1,0,1
0,0,1,0,1,0,1,0,0,1
1,0,0,0,1,1,0,1,0,1
1,1,1,1,1,0,0,0,0,1
1,0,1,1,0,0,1,0,1,1
1,0,0,1,0,1,1,0,1,1
Patch Antenna817
1,1,0,0,1,1,0,0,1,1
0,1,0,1,1,1,0,0,0,0
0,1,0,1,1,0,1,0,1,1
0,1,0,0,1,1,0,0,1,0
0,1,0,1,1,0,0,1,1,1
0,0,1,0,1,0,1,0,0,1
0,1,1,0,1,0,1,0,1,0
1,1,0,0,0,1,1,0,1,1
1,1,0,0,0,1,0,1,0,0
1,1,1,1,1,0,1,0,1,0
Patch Antenna818
1,0,1,0,1,0,0,0,0,1
1,1,1,1,1,1,0,0,1,1
1,0,1,0,1,1,0,0,1,0
1,1,0,1,0,1,1,1,1,1
1,0,0,0,1,0,0,1,1,1
0,0,0,0,0,0,0,1,0,1
1,1,1,1,0,1,0,0,1,1
1,0,0,0,1,1,1,0,1,1
1,0,1,0,1,1,1,1,0,0
0,0,1,0,1,1,1,0,1,0
Patch Antenna819
0,1,1,0,0,0,1,0,0,1
0,1,1,0,1,1,1,0,0,1
1,1,1,0,0,1,0,1,1,1
0,0,0,0,1,1,1,0,1,0
1,1,1,1,0,1,0,1,0,0
1,0,1,0,1,1,0,0,0,1
0,0,0,1,0,1,1,0,1,1
0,0,0,1,1,1,1,1,1,1
1,1,0,1,1,0,1,0,1,0
1,0,0,0,1,0,0,0,0,1
Patch Antenna820
1,1,0,1,0,1,1,0,0,1
0,0,1,0,0,0,0,0,1,1
0,1,0,0,0,1,0,1,1,0
0,1,0,0,1,1,0,1,1,1
0,0,0,1,0,1,1,0,0,0
0,1,0,1,0,0,0,0,0,1
1,0,1,0,0,1,0,1,1,1
0,1,1,0,1,0,1,1,1,1
0,1,1,1,0,0,0,0,1,1
1,0,0,0,0,0,1,0,1,0
Patch Antenna821
0,0,0,1,1,1,1,0,0,1
0,0,0,0,1,0,0,1,1,0
0,0,0,0,1,1,0,1,0,0
1,0,0,1,1,0,1,0,0,0
0,1,0,1,0,1,1,1,1,0
1,0,1,1,0,1,0,0,1,0
0,1,1,0,1,0,1,0,1,1
1,0,0,0,0,0,1,0,0,0
0,1,1,1,0,1,0,1,0,1
0,0,1,0,0,0,1,0,0,1
Patch Antenna822
1,0,1,1,1,0,1,1,1,0
0,0,1,1,1,0,0,0,0,1
0,1,0,1,0,1,0,1,1,0
0,1,1,1,1,0,0,1,0,1
0,0,0,0,0,1,1,1,0,1
0,0,1,1,1,1,0,0,0,1
1,1,1,0,1,0,0,1,0,1
0,0,0,1,1,0,0,0,1,0
0,1,0,1,0,0,1,1,1,1
0,1,1,1,1,1,0,1,1,0
Patch Antenna823
1,0,0,0,0,0,0,1,1,1
1,1,1,1,1,0,0,0,1,0
0,0,0,0,1,1,0,0,0,1
1,1,0,0,0,0,1,1,1,0
0,0,0,1,1,1,1,1,1,1
0,0,0,1,1,0,0,0,0,1
0,1,1,1,0,1,0,1,0,1
0,1,0,1,0,0,0,0,1,1
0,0,0,0,0,1,0,1,1,0
0,0,1,0,1,0,1,1,1,1
Patch Antenna824
1,1,0,1,0,1,1,1,0,1
1,1,0,1,1,1,1,1,0,1
1,1,1,0,0,0,0,1,1,1
1,0,0,1,1,0,0,1,0,0
1,1,1,1,0,0,1,1,0,1
0,1,0,1,0,1,1,1,1,0
0,1,0,0,1,0,0,0,1,0
1,1,0,1,0,0,0,1,0,0
0,0,0,0,1,0,1,1,0,1
0,1,0,0,1,0,0,1,1,1
Patch Antenna825
0,1,0,0,0,0,1,1,1,0
0,0,1,0,0,1,0,1,1,1
1,1,0,1,1,0,0,0,1,1
1,1,0,1,0,1,0,1,0,0
0,0,1,1,1,0,1,1,0,0
1,0,0,0,1,1,0,1,0,0
1,1,1,0,0,1,1,1,1,0
0,0,0,1,1,0,0,0,1,0
1,1,1,1,0,1,1,1,1,0
0,0,1,0,1,0,1,1,0,0
Patch Antenna826
0,0,1,0,0,1,1,1,0,0
0,1,1,0,1,1,1,0,1,0
0,1,0,0,0,0,0,0,1,0
1,0,1,1,0,1,0,1,1,1
1,1,0,1,1,0,0,1,0,0
0,1,0,1,0,0,1,0,1,1
1,1,0,1,0,1,1,0,1,1
1,0,0,1,1,1,1,0,0,1
0,1,1,1,1,1,0,1,0,1
1,0,0,1,1,1,0,0,0,1
Patch Antenna827
1,0,0,1,1,0,0,1,1,1
1,1,1,1,0,0,1,1,1,0
1,1,1,1,0,1,1,0,1,0
1,1,0,1,0,1,0,1,0,0
1,1,0,1,0,0,0,1,0,0
1,1,1,1,0,0,0,0,0,0
1,1,0,0,1,0,1,0,1,0
1,0,1,1,1,0,1,1,0,0
0,0,0,0,0,1,1,0,0,0
0,0,1,0,1,1,1,1,1,0
Patch Antenna828
1,1,1,0,1,0,1,0,1,1
0,1,0,0,1,1,0,1,1,0
1,0,0,0,1,1,0,0,1,1
1,0,1,0,0,0,0,0,1,0
1,0,1,0,0,0,1,1,0,0
1,0,1,0,1,1,0,0,1,0
1,0,1,1,1,0,1,1,0,1
1,1,0,1,1,0,1,1,1,1
1,1,0,0,1,0,1,0,1,0
1,1,1,0,1,0,0,1,1,1
Patch Antenna829
1,0,0,0,1,1,0,0,1,1
1,0,1,1,1,0,1,1,0,0
1,0,1,1,1,0,1,1,0,1
1,1,1,1,1,1,0,0,1,0
0,0,1,1,0,1,1,1,1,1
0,1,0,0,1,0,0,1,0,0
0,1,1,1,1,1,0,1,1,0
0,0,1,0,0,1,1,1,0,1
0,0,1,1,0,0,1,0,1,0
0,0,0,0,1,1,0,0,1,1
Patch Antenna830
1,1,1,0,0,0,1,0,0,0
1,0,1,0,0,0,0,0,0,1
0,1,1,0,0,0,1,1,1,0
1,1,0,0,1,1,0,1,1,0
1,0,1,1,0,1,0,1,1,1
0,1,1,0,0,1,1,0,0,0
1,1,1,1,0,1,1,0,0,0
0,1,1,0,1,0,0,1,1,0
1,1,0,0,0,0,0,0,1,0
1,1,0,1,0,1,0,0,1,1
Patch Antenna831
1,0,1,0,1,1,0,1,1,1
1,1,0,1,1,1,0,1,1,1
1,0,0,1,0,1,0,1,0,0
0,1,0,1,0,0,1,1,0,0
0,0,0,1,1,1,1,1,0,0
0,1,0,0,1,0,0,0,0,0
0,0,0,1,0,1,0,1,1,1
0,1,1,1,0,0,1,1,1,1
0,1,0,0,1,1,0,0,0,0
0,0,1,0,1,1,0,0,1,0
Patch Antenna832
1,0,1,0,1,1,0,0,0,1
0,1,1,1,1,0,0,0,0,1
0,1,1,0,1,0,0,0,1,1
0,0,1,1,0,1,1,0,0,0
0,0,1,0,1,0,1,0,1,0
0,1,0,0,0,1,0,1,0,0
1,1,1,0,0,1,1,0,1,0
1,0,1,0,1,0,1,1,1,0
1,0,0,1,0,1,1,1,0,1
0,0,0,1,1,1,0,0,0,0
Patch Antenna833
1,0,0,0,1,1,1,0,0,0
1,1,1,1,1,0,0,1,1,1
1,0,0,1,1,1,0,0,0,0
1,0,1,1,0,1,1,0,1,0
1,1,1,1,0,0,0,1,1,0
0,1,0,1,1,0,0,0,1,0
0,0,1,0,1,0,1,1,1,0
0,0,0,1,1,1,1,0,1,0
0,0,1,0,1,1,1,1,1,1
1,0,0,1,0,1,1,1,0,1
Patch Antenna834
1,0,1,1,0,1,1,0,1,1
1,1,1,1,0,0,0,0,0,1
1,0,1,0,1,0,0,1,1,0
0,0,1,0,1,0,1,1,1,1
1,1,0,1,0,0,0,0,0,1
0,0,1,0,1,1,0,1,0,0
0,1,1,1,1,1,0,1,0,1
1,1,0,1,1,0,0,0,1,1
0,1,1,1,0,0,0,0,1,1
0,0,0,1,1,1,0,0,0,1
Patch Antenna835
0,0,1,1,0,0,1,1,1,1
1,1,0,1,0,0,1,0,0,0
0,1,0,1,0,0,1,0,1,1
1,0,0,0,0,0,0,0,0,1
1,0,1,1,0,0,0,0,0,1
1,1,0,0,1,0,0,1,0,1
1,1,1,1,0,0,0,1,0,0
0,1,1,1,1,1,0,0,0,1
0,1,0,0,0,1,0,0,1,0
0,1,1,1,0,0,0,1,0,0
Patch Antenna836
0,1,1,1,1,0,0,1,0,1
0,1,0,1,1,0,0,0,0,0
1,1,0,0,1,1,0,0,0,1
0,1,0,1,1,0,0,0,1,0
1,0,0,1,0,1,1,0,0,0
1,0,1,0,1,0,0,1,1,1
0,0,0,0,0,0,0,1,0,1
0,1,0,0,1,0,0,0,1,1
1,1,1,1,0,0,1,0,1,0
0,0,0,0,1,0,1,0,1,1
Patch Antenna837
0,1,1,1,0,0,0,1,0,1
0,1,1,1,0,1,0,0,1,1
0,0,1,0,0,0,0,1,0,1
0,0,1,1,0,0,0,0,1,1
0,1,1,1,1,0,0,0,0,0
1,1,0,0,1,1,0,0,0,0
0,0,1,0,0,0,0,1,1,0
1,1,1,1,1,0,0,1,1,0
0,1,1,0,0,0,1,0,1,0
0,1,1,1,1,1,1,1,1,1
Patch Antenna838
1,0,1,1,0,1,0,1,0,1
1,0,0,1,1,1,0,1,1,1
1,0,0,1,1,1,1,0,1,1
0,0,1,1,0,1,1,1,1,1
1,1,1,1,1,0,0,0,0,0
1,0,0,0,1,1,1,1,1,0
1,0,1,0,0,0,1,0,1,1
0,0,0,0,1,0,0,0,0,1
0,0,0,0,1,1,0,1,1,1
1,0,0,0,1,0,1,1,1,1
Patch Antenna839
1,0,0,0,0,0,1,0,0,1
1,0,0,1,1,0,1,0,0,1
0,1,0,0,1,0,1,0,1,0
0,0,0,0,0,0,1,1,1,1
1,0,1,0,0,0,1,1,0,1
0,0,0,0,0,1,0,0,1,1
0,1,0,1,0,1,1,0,0,1
1,1,1,0,1,0,0,1,1,1
0,1,0,0,0,0,0,1,0,1
1,0,0,1,1,1,0,0,1,1
Patch Antenna840
0,0,1,1,1,1,1,1,1,1
1,1,1,1,0,1,1,1,1,1
0,1,0,0,0,1,1,0,1,0
1,1,1,1,1,1,1,0,0,0
1,1,1,0,0,0,0,1,0,0
1,1,1,0,1,1,1,0,1,0
1,1,0,1,1,1,1,1,1,1
1,0,0,0,1,0,1,0,0,1
1,1,0,0,1,1,0,0,0,1
0,0,0,1,0,1,0,0,0,1
Patch Antenna841
0,1,1,1,0,0,0,1,0,1
1,1,1,0,1,0,0,0,0,1
0,0,1,0,1,1,1,0,1,0
0,0,1,0,1,1,1,0,0,0
0,1,0,1,0,0,0,1,1,0
0,1,0,0,0,0,0,1,1,0
0,1,0,1,0,0,1,1,0,0
1,1,0,1,0,0,0,0,0,0
1,1,1,0,1,0,1,0,1,1
1,1,0,0,1,0,0,0,0,0
Patch Antenna842
1,1,1,0,0,1,0,1,0,0
1,1,0,0,1,1,0,1,0,0
0,1,0,1,0,0,0,0,1,1
0,0,1,0,0,1,1,1,1,1
1,1,1,1,0,1,0,1,1,1
0,0,1,0,1,1,0,1,1,0
1,1,1,1,1,1,0,0,1,1
0,0,1,0,1,0,1,1,1,0
1,0,0,0,1,1,1,0,0,0
0,1,1,1,1,1,1,1,0,1
Patch Antenna843
1,0,0,0,1,0,0,1,1,0
0,0,1,1,0,1,0,1,0,0
1,1,1,1,1,1,0,1,1,1
0,0,0,0,1,0,1,1,0,0
1,1,0,0,0,1,1,1,0,1
0,1,0,0,1,0,1,0,0,1
0,1,1,1,1,1,0,1,1,0
0,0,1,1,0,0,0,0,1,1
1,0,1,1,0,1,0,0,1,1
0,0,0,1,1,0,1,0,0,0
Patch Antenna844
1,0,0,1,0,1,0,0,0,0
1,1,0,1,1,0,1,0,1,0
0,0,1,1,1,0,1,1,0,0
0,0,0,0,0,0,0,1,1,0
1,0,0,0,0,1,0,0,1,1
1,0,0,0,1,0,1,1,0,0
1,0,1,0,1,1,1,1,1,0
1,1,1,1,0,0,0,0,0,1
1,0,1,1,1,1,0,1,0,0
0,0,0,0,0,1,1,1,0,1
Patch Antenna845
0,1,0,0,0,1,1,1,1,1
1,1,1,0,0,1,0,0,1,1
0,0,1,1,0,0,1,0,0,1
1,1,1,0,1,0,0,0,0,0
0,1,1,1,1,0,0,1,0,1
1,0,1,0,0,0,1,1,1,1
0,0,1,0,1,1,0,0,0,0
0,0,0,0,0,0,0,1,0,1
1,0,0,1,1,1,1,0,0,1
1,0,0,0,1,1,0,0,1,1
Patch Antenna846
1,1,1,1,1,1,1,1,1,0
0,0,1,1,0,1,1,0,1,0
1,1,1,1,0,1,0,1,1,0
1,0,1,1,1,0,1,1,1,1
0,0,1,0,1,0,0,1,1,1
0,0,1,1,0,1,0,0,0,0
0,1,1,0,1,1,1,1,1,1
0,1,1,1,1,0,1,0,1,1
0,0,1,0,0,1,0,1,0,0
0,1,1,1,0,0,0,0,1,1
Patch Antenna847
1,1,1,0,0,1,1,1,1,0
1,1,0,0,0,0,0,0,0,0
1,0,1,0,0,1,0,0,1,1
1,0,1,0,1,0,1,1,0,1
1,1,0,1,0,1,1,1,1,0
1,1,1,1,1,0,1,0,0,0
0,1,1,1,0,0,0,1,1,1
1,1,0,0,0,1,1,1,1,0
0,0,0,0,1,1,1,0,0,1
0,1,0,0,1,0,1,0,1,1
Patch Antenna848
0,0,1,0,0,0,0,1,0,1
1,0,1,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,0,0
1,0,1,1,1,0,1,0,0,0
0,0,1,0,0,0,1,1,1,0
1,1,1,0,1,0,1,1,1,1
1,0,1,0,1,1,1,0,1,0
0,0,0,1,0,1,0,0,0,1
1,0,0,1,0,1,1,0,0,0
1,0,0,0,1,0,1,1,0,0
Patch Antenna849
0,1,1,1,1,0,0,1,1,1
0,0,0,1,0,1,0,0,0,0
0,0,0,1,0,0,1,1,0,0
0,0,1,0,1,0,0,0,1,0
0,0,0,0,0,0,1,0,1,0
1,1,0,1,0,1,1,0,1,0
1,1,0,1,0,1,0,0,1,0
0,1,0,1,1,0,1,0,0,1
0,0,1,0,1,0,1,1,1,1
0,0,0,1,0,1,1,1,1,1
Patch Antenna850
1,1,1,1,1,0,0,0,1,0
0,0,1,1,1,1,1,0,0,1
1,1,0,0,0,0,0,1,0,1
1,1,0,1,0,0,0,1,1,0
0,0,0,1,1,0,1,1,0,1
1,1,0,1,0,1,0,0,1,0
1,1,1,1,0,0,1,1,0,0
0,1,0,1,1,0,0,1,1,1
0,1,1,0,1,0,1,1,0,0
1,1,0,0,0,1,0,1,0,0
Patch Antenna851
1,1,0,1,0,1,0,0,1,0
0,0,1,1,0,0,0,1,1,1
1,1,1,0,1,1,1,0,1,1
0,1,1,0,1,0,1,0,0,0
1,1,1,0,0,0,0,1,0,1
1,0,0,0,1,0,0,0,0,0
1,0,1,0,0,0,0,0,0,1
0,1,1,1,0,0,0,1,1,1
1,0,1,0,0,0,0,0,0,0
1,0,0,0,0,1,1,0,0,1
Patch Antenna852
1,0,1,1,0,1,0,1,1,1
1,0,0,0,1,0,0,0,1,1
1,1,0,1,0,0,1,1,1,1
0,1,1,1,1,1,1,0,0,0
0,0,0,1,0,0,1,0,0,1
1,1,1,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,1,1
0,0,0,1,1,1,1,0,1,0
0,0,0,1,0,1,1,0,1,0
0,1,0,0,1,0,1,1,1,1
Patch Antenna853
1,1,0,0,0,0,1,0,1,0
1,1,0,0,1,0,0,1,0,0
1,0,1,1,1,0,0,0,0,1
1,1,1,0,0,0,0,1,1,1
1,1,1,0,1,0,0,1,1,1
1,1,1,0,1,0,1,1,1,0
0,0,0,0,1,1,0,1,1,0
1,0,0,1,0,0,1,1,0,0
1,0,1,0,0,0,0,0,0,0
0,1,1,0,1,1,0,1,0,1
Patch Antenna854
0,0,1,1,1,1,1,0,1,0
0,0,1,0,1,0,0,1,1,0
0,1,1,0,1,1,1,0,1,1
0,1,0,0,1,1,1,1,0,0
1,1,0,0,0,0,0,0,0,0
0,0,0,0,1,1,0,1,1,1
1,0,1,1,1,1,0,1,1,0
1,1,0,0,1,1,0,0,1,1
1,1,0,0,1,0,1,1,1,1
0,1,0,0,0,0,0,0,1,1
Patch Antenna855
1,1,1,1,0,1,0,1,0,1
0,1,1,0,1,1,0,1,1,1
1,1,1,0,0,1,1,0,0,0
1,0,1,0,0,1,1,1,1,0
1,0,0,0,0,1,0,0,0,1
1,1,0,0,0,1,0,1,0,1
0,0,1,1,0,1,0,1,1,1
1,1,0,0,0,0,1,1,1,0
0,0,0,1,0,1,1,1,1,0
1,0,1,0,0,1,0,1,1,1
Patch Antenna856
1,1,0,1,0,1,1,0,1,0
1,1,1,1,1,1,0,1,0,1
0,1,1,1,1,1,1,1,0,0
1,1,1,1,0,1,0,0,1,0
1,0,0,0,1,1,1,1,1,1
0,1,1,0,0,0,1,0,1,1
1,1,0,1,1,0,0,0,1,0
1,1,0,1,1,1,0,1,1,0
0,0,1,0,0,1,0,0,1,0
0,0,1,1,1,0,1,0,0,0
Patch Antenna857
1,1,1,0,0,1,0,1,1,1
1,0,0,0,0,1,0,1,0,0
1,0,1,1,1,0,1,1,1,1
0,0,0,0,1,1,0,1,1,0
1,0,0,0,0,0,1,1,1,0
1,1,1,1,1,1,0,0,1,1
0,1,0,0,1,0,1,0,1,1
0,1,0,1,1,0,0,1,1,1
0,0,1,0,1,1,0,0,0,1
0,1,1,1,1,0,0,0,0,0
Patch Antenna858
1,1,0,0,1,1,1,0,1,1
0,0,1,1,1,0,1,0,0,0
0,1,0,1,1,1,0,0,1,0
0,1,1,0,0,1,0,1,1,1
0,1,1,1,1,0,0,0,0,1
0,1,1,0,0,1,1,0,1,1
1,0,1,0,1,1,1,1,0,0
0,0,0,0,0,0,0,0,1,0
1,1,1,1,1,0,0,0,1,1
0,0,1,1,1,0,1,0,0,0
Patch Antenna859
0,0,1,1,0,0,1,1,0,1
0,0,0,1,1,1,0,0,1,1
0,1,0,1,1,0,1,1,1,1
1,1,0,0,1,0,0,1,1,0
0,1,1,0,1,1,1,1,0,0
1,0,0,0,1,0,0,0,0,1
1,1,0,1,0,1,1,0,1,1
1,0,0,0,0,1,0,0,0,0
0,1,0,0,1,0,1,0,1,0
1,1,0,1,1,1,1,0,1,0
Patch Antenna860
0,0,1,0,1,0,0,0,1,0
0,0,1,1,0,0,0,1,1,1
0,0,0,0,0,1,1,1,0,1
0,1,1,0,0,0,1,0,0,0
1,0,0,1,1,0,1,0,1,1
0,1,0,1,0,0,0,0,0,0
0,1,0,1,0,1,1,0,1,0
0,1,0,1,0,1,0,0,0,0
0,0,1,0,0,0,0,0,1,0
1,0,0,1,1,1,0,1,0,0
Patch Antenna861
1,0,0,1,1,0,1,1,1,1
0,1,1,1,0,1,0,1,1,0
0,1,1,0,1,0,0,1,1,1
1,1,1,1,1,0,1,1,0,0
1,1,1,0,0,1,0,0,0,0
0,1,1,1,1,0,1,1,1,1
0,1,0,0,1,1,1,0,0,1
0,0,1,1,1,1,1,0,0,1
1,1,1,1,1,0,1,1,0,1
0,0,0,0,1,0,1,0,0,0
Patch Antenna862
0,1,1,1,1,1,0,1,0,0
0,1,0,0,0,0,1,0,1,0
0,0,1,1,0,1,0,0,1,0
0,0,1,1,1,0,0,1,0,1
0,1,0,0,0,0,0,0,0,1
0,0,1,0,0,1,0,0,1,1
1,1,1,1,1,0,0,1,1,1
0,0,1,0,1,0,1,1,1,1
0,1,0,0,1,1,1,1,0,1
0,1,1,0,0,0,0,0,0,1
Patch Antenna863
0,1,0,1,0,0,0,0,1,1
1,1,0,0,0,0,0,1,0,1
1,0,1,1,1,1,1,0,1,0
0,0,0,1,0,0,0,0,0,1
